crop,region,kebele,year,mean_temp_season,max_temp_avg,min_temp_avg,gdd_total,gdd_base_temp,heatwave_days,heatwave_threshold
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Banana,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Enset,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Enset,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
