kebele,year,seasonal_rainfall_total,onset_date,cessation_date,rainy_days_count,dry_spell_days,data_quality_flag,onset_delay_days,onset_threshold,rainy_day_threshold,dry_spell_threshold,rainfall_std_dev,rainfall_skewness,mean_temp_season,max_temp_avg,min_temp_avg,gdd_total,gdd_base_temp,heatwave_days,heatwave_threshold,mean_soil_moisture,dry_soil_days,dry_threshold,soil_moisture_std,ndvi_peak,ndvi_scale,ndvi_seasonal_avg,ndvi_start_of_season,ndvi_end_of_season,ndvi_integral,ndvi_threshold,ndvi_anomaly_avg,crop_Banana,crop_Bean,"crop_Bean, broad",crop_Carrot,crop_Chick-pea,"crop_Chilli, dry",crop_Coffee,"crop_Corn, sweet",crop_Enset,crop_Garlic,crop_Lentil,crop_Mandarin,crop_Mango,"crop_Mustard, Ethiopian",crop_Oil flax,crop_Onion,"crop_Pea, dry",crop_Rice,crop_Safflower,crop_Sesame,crop_Sorghum,crop_Soybean,crop_Sweet potato,crop_Teff,crop_Tomato,"crop_Wheat, Emmer","crop_Wheat, bread","crop_Wheat, durum",crop,cluster
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,-0.8171220111353245,1,1,-0.6854202645777309,0.8428499281559818,OK,5.0,10.58957028388977,11.243422508239746,11.243422508239746,0.6250907597364793,-1.9699515574962536,1.2802906873588364,23.115381519214548,11.815539880701037,0.0671479813328483,16.40802154541018,-0.0949696970470969,26.507049560546896,0.2169747236624192,0.1407875641633806,2.8949519634246825,-0.0679312269392884,3.319241834068153e-05,0.5320223459984855,-0.00011996721320759844,1,1,-5.746951154664289e-05,0.2734214946504472,-9.474772606827944e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,-0.8171220111353245,1,1,-0.6854202645777309,0.8428499281559818,OK,5.0,10.58957028388977,11.243422508239746,11.243422508239746,0.6250907597364793,-1.9699515574962536,1.2802906873588364,23.115381519214548,11.815539880701037,0.0671479813328483,16.40802154541018,-0.0949696970470969,26.507049560546896,0.2169747236624192,0.1407875641633806,2.8949519634246825,-0.0679312269392884,0.00011907492386920078,0.5785485451906085,6.800598658885188e-05,1,1,5.135214300390184e-05,0.3122478654380206,-4.00735688250364e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,-0.8171220111353245,1,1,-0.6854202645777309,0.8428499281559818,OK,5.0,10.58957028388977,11.243422508239746,11.243422508239746,0.6250907597364793,-1.9699515574962536,-1.022039350345258,21.26465037952772,10.373324446244697,-0.5848901236857175,16.428132629394554,0.1740121844852542,24.911441040039087,0.2169747236624192,0.1407875641633806,2.8949519634246825,-0.0679312269392884,3.319241834068153e-05,0.5320223459984855,-0.00011996721320759844,1,1,-5.746951154664289e-05,0.2734214946504472,-9.474772606827944e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,-0.8171220111353245,1,1,-0.6854202645777309,0.8428499281559818,OK,5.0,10.58957028388977,11.243422508239746,11.243422508239746,0.6250907597364793,-1.9699515574962536,-1.022039350345258,21.26465037952772,10.373324446244697,-0.5848901236857175,16.428132629394554,0.1740121844852542,24.911441040039087,0.2169747236624192,0.1407875641633806,2.8949519634246825,-0.0679312269392884,0.00011907492386920078,0.5785485451906085,6.800598658885188e-05,1,1,5.135214300390184e-05,0.3122478654380206,-4.00735688250364e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.7110480036728928,1,1,-0.8995230504226215,-0.7611305318232287,OK,1.0,8.20112133026123,10.95818042755127,10.95818042755127,-0.3322678925231085,-1.1532058036360573,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,1.4416657308281815,23.653719185494108,11.508011606577302,-0.0042792337068721,16.51520233154299,-0.0949696970470969,27.798181152343773,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.157905367151083,-0.7005341654195476,2.308284878730774,0.6365421064652523,6.63127295252629e-05,0.5499650246149963,9.670665262628711e-05,1,1,6.182006718036536e-05,0.3268742697551125,6.918383519775533e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,-0.9109295114793192,1,1,-1.0065744433450667,1.8635647663245705,OK,0.0,11.314709186553952,11.467288494110107,11.467288494110107,0.6250907597364793,-1.9699515574962536,0.0437952945239242,22.146376731179,11.0160261674361,-0.4525794624586766,16.443566894531273,0.1740121844852542,24.65815734863284,0.2760440801737555,0.5614484289548447,2.9011262893676752,-0.7724045603438287,6.63127295252629e-05,0.5499650246149963,-8.740908982694337e-05,1,1,-4.729107278750339e-05,0.2308886051502146,-5.680511641237135e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Wheat, durum",0
